#{"t_start": 1752539517.4931877, "env_id": "None"}
r,l,t
-1.0,10,22.949979
-1.0,12,22.961745
-1.0,4,22.965869
-1.0,14,22.978138
-1.0,19,22.993227
-1.0,67,23.049007
-1.0,55,23.095694
-1.0,19,23.111665
-1.0,42,23.147727
-1.0,7,23.158022
-1.0,9,23.16602
0.0,100,23.255962
-1.0,54,23.352698
-1.0,40,23.63366
-1.0,18,23.670897
-1.0,3,23.673997
-1.0,3,23.677214
-1.0,11,23.685028
-1.0,39,23.718221
-1.0,19,23.733843
-1.0,55,23.779578
-1.0,24,23.799432
0.0,100,23.952476
-1.0,20,23.999793
-1.0,63,24.124367
-1.0,31,24.164931
-1.0,13,24.178047
-1.0,7,24.188726
-1.0,17,24.208941
-1.0,17,24.230515
-1.0,22,24.249997
-1.0,7,24.25637
-1.0,6,24.260635
-1.0,32,24.289031
-1.0,27,24.326288
-1.0,36,24.365772
-1.0,24,24.39569
-1.0,24,24.420101
-1.0,50,24.474957
-1.0,2,24.475941
0.0,100,24.6248
-1.0,29,24.65834
-1.0,53,24.729249
-1.0,15,24.74496
-1.0,5,24.750524
-1.0,73,24.836305
-1.0,27,24.871379
-1.0,62,25.081037
-1.0,47,25.140193
-1.0,10,25.14782
-1.0,34,25.178622
-1.0,49,25.221063
-1.0,24,25.242928
0.0,100,25.365706
-1.0,2,25.370444
-1.0,97,25.471731
-1.0,20,25.492787
0.0,100,25.624678
-1.0,11,25.636785
0.0,100,25.721683
-1.0,56,25.783235
-1.0,59,25.836511
-1.0,2,25.84147
-1.0,11,25.851116
-1.0,18,25.86466
0.0,100,25.954142
0.0,100,26.049381
-1.0,16,26.064066
-1.0,64,26.123681
-1.0,15,26.138389
-1.0,18,26.159919
-1.0,6,26.16673
-1.0,62,26.226447
0.0,100,26.563141
-1.0,35,26.604923
0.0,100,26.710802
0.0,100,26.757551
0.0,100,26.802218
0.0,100,26.847033
0.0,100,26.886425
0.0,100,26.932047
-1.0,14,26.948602
-1.0,74,27.014232
-1.0,6,27.021889
-1.0,40,27.058248
-1.0,2,27.059278
-1.0,9,27.070968
-1.0,54,27.11836
-1.0,36,27.152338
-1.0,13,27.164672
-1.0,10,27.174495
-1.0,23,27.197318
-1.0,12,27.207686
-1.0,39,27.245878
-1.0,7,27.252416
-1.0,27,27.3109
-1.0,20,27.33353
-1.0,15,27.374117
-1.0,12,27.396672
-1.0,45,27.58208
-1.0,8,27.589267
-1.0,7,27.595727
-1.0,37,27.626251
-1.0,31,27.653755
0.0,100,27.769415
0.0,100,27.85135
-1.0,66,27.904633
-1.0,31,27.931924
0.0,100,28.117759
-1.0,95,28.199131
-1.0,8,28.206178
-1.0,29,28.274334
-1.0,7,28.292533
0.0,100,28.541499
-1.0,7,28.546007
-1.0,4,28.550146
-1.0,79,28.615708
-1.0,9,28.62284
-1.0,50,28.664872
0.0,100,28.749537
-1.0,20,28.766012
-1.0,2,28.76698
0.0,100,28.882124
0.0,100,28.964133
-1.0,6,28.970194
-1.0,42,29.003439
-1.0,4,29.007188
-1.0,67,29.064947
-1.0,12,29.075569
-1.0,8,29.082246
-1.0,16,29.095454
-1.0,5,29.099992
-1.0,8,29.106955
-1.0,60,29.159736
-1.0,19,29.175824
-1.0,21,29.194978
0.0,100,29.488552
-1.0,61,29.654267
-1.0,60,29.713606
-1.0,23,29.732196
0.0,100,29.819232
-1.0,87,29.89396
-1.0,74,29.957061
-1.0,18,29.972973
0.0,100,30.054199
-1.0,94,30.171484
-1.0,18,30.213195
-1.0,36,30.307328
-1.0,56,30.425646
-1.0,7,30.432065
-1.0,8,30.438736
-1.0,96,30.520711
-1.0,21,30.60947
-1.0,16,30.622616
-1.0,16,30.636694
-1.0,20,30.655318
